TL, TR, BL, BR, time 
8377.00; 5460.00; 4973.00; 6514.00; 1468923785.75
8372.00; 5463.00; 4970.00; 6510.00; 1468923785.76
8372.00; 5463.00; 4970.00; 6510.00; 1468923785.76
8380.00; 5455.00; 4975.00; 6519.00; 1468923785.76
8383.00; 5464.00; 4973.00; 6513.00; 1468923785.76
8383.00; 5464.00; 4973.00; 6513.00; 1468923785.76
8380.00; 5462.00; 4976.00; 6517.00; 1468923785.76
8373.00; 5460.00; 4972.00; 6515.00; 1468923785.76
8373.00; 5460.00; 4972.00; 6515.00; 1468923785.76
8378.00; 5452.00; 4977.00; 6514.00; 1468923785.76
8378.00; 5452.00; 4977.00; 6514.00; 1468923785.76
8373.00; 5459.00; 4971.00; 6516.00; 1468923785.76
8373.00; 5460.00; 4970.00; 6507.00; 1468923785.76
8373.00; 5460.00; 4970.00; 6507.00; 1468923785.76
8382.00; 5461.00; 4970.00; 6510.00; 1468923785.76
8379.00; 5457.00; 4967.00; 6514.00; 1468923785.76
8379.00; 5457.00; 4967.00; 6514.00; 1468923785.76
8373.00; 5456.00; 4967.00; 6520.00; 1468923785.76
8372.00; 5459.00; 4977.00; 6515.00; 1468923785.76
8372.00; 5459.00; 4977.00; 6515.00; 1468923785.76
8380.00; 5455.00; 4967.00; 6512.00; 1468923785.76
8380.00; 5455.00; 4967.00; 6512.00; 1468923785.76
8380.00; 5457.00; 4972.00; 6511.00; 1468923785.76
8376.00; 5457.00; 4968.00; 6513.00; 1468923785.76
8376.00; 5457.00; 4968.00; 6513.00; 1468923785.76
8377.00; 5455.00; 4967.00; 6511.00; 1468923785.76
8373.00; 5454.00; 4973.00; 6517.00; 1468923785.76
8373.00; 5454.00; 4973.00; 6517.00; 1468923785.76
8375.00; 5459.00; 4970.00; 6521.00; 1468923785.76
8375.00; 5459.00; 4970.00; 6521.00; 1468923785.76
8379.00; 5455.00; 4970.00; 6517.00; 1468923785.76
8379.00; 5458.00; 4974.00; 6513.00; 1468923785.76
8379.00; 5458.00; 4974.00; 6513.00; 1468923785.76
8375.00; 5460.00; 4976.00; 6520.00; 1468923785.76
